,sent_id,word,topic_id,topic_score
10802,737,meter,5,0.019691824913024902
10803,737,weer,1,0.011518411338329315
10804,737,weer,2,0.027011530473828316
10805,737,weer,3,0.011785176582634449
10806,737,regels,3,0.017847450450062752
10807,737,regels,5,0.010867222212255001
10808,738,meter,0,0.025987086817622185
10809,738,meter,1,0.010295337997376919
10810,738,meter,2,0.024252990260720253
10811,738,meter,3,0.032498832792043686
10812,738,meter,4,0.05097940191626549
10813,738,meter,5,0.019691824913024902
10814,738,wel,1,0.01472223736345768
10815,738,wel,2,0.02804906852543354
10816,738,wel,3,0.022085873410105705
10817,738,binnen,1,0.012725235894322395
10818,738,binnen,4,0.010460827499628067
10819,738,komen,3,0.016876738518476486
10820,739,meter,0,0.025987086817622185
10821,739,meter,1,0.010295337997376919
10822,739,meter,2,0.024252990260720253
10823,739,meter,3,0.032498832792043686
10824,739,meter,4,0.05097940191626549
10825,739,meter,5,0.019691824913024902
10826,739,afstand,0,0.013506509363651276
10827,739,afstand,1,0.02184661105275154
10828,739,afstand,2,0.030169116333127022
10829,739,afstand,3,0.01741955615580082
10830,739,afstand,4,0.02522105537354946
10831,739,afstand,5,0.017081083729863167
10832,739,elkaar,2,0.011397606693208218
10833,739,elkaar,4,0.01224643737077713
10834,739,elkaar,5,0.02808929607272148
10835,739,minder,3,0.03488298878073692
10836,740,gewoon,2,0.029279662296175957
10837,740,meter,0,0.025987086817622185
10838,740,meter,1,0.010295337997376919
10839,740,meter,2,0.024252990260720253
10840,740,meter,3,0.032498832792043686
10841,740,meter,4,0.05097940191626549
10842,740,meter,5,0.019691824913024902
10843,740,houden,1,0.027276815846562386
10844,740,houden,2,0.03333160653710365
10845,740,houden,3,0.019370166584849358
10846,740,houden,4,0.011532431468367577
10847,740,houden,5,0.02216542698442936
10848,740,regel,5,0.027277842164039612
10849,741,anderhalve,0,0.03246206417679787
10850,741,anderhalve,2,0.018093831837177277
10851,741,anderhalve,3,0.013444995507597923
10852,741,anderhalve,5,0.012979826889932156
10853,741,horeca,0,0.016367817297577858
10854,741,nederland,2,0.027073057368397713
10855,742,leven,2,0.013836581259965897
10856,742,”,0,0.018328998237848282
10857,742,buiten,2,0.016825055703520775
10858,742,groot,4,0.01752946898341179
10859,742,nederland,2,0.027073057368397713
10860,743,lockdown,1,0.028339620679616928
10861,743,lockdown,3,0.026806483045220375
10862,743,lockdown,5,0.010759448632597923
10863,743,afstand,0,0.013506509363651276
10864,743,afstand,1,0.02184661105275154
10865,743,afstand,2,0.030169116333127022
10866,743,afstand,3,0.01741955615580082
10867,743,afstand,4,0.02522105537354946
10868,743,afstand,5,0.017081083729863167
10869,743,houden,1,0.027276815846562386
10870,743,houden,2,0.03333160653710365
10871,743,houden,3,0.019370166584849358
10872,743,houden,4,0.011532431468367577
10873,743,houden,5,0.02216542698442936
10874,743,waarom,0,0.02072514407336712
10875,743,:/,1,0.0192736703902483
10876,743,twee,2,0.015047252178192139
10877,744,anderhalve,0,0.03246206417679787
10878,744,anderhalve,2,0.018093831837177277
10879,744,anderhalve,3,0.013444995507597923
10880,744,anderhalve,5,0.012979826889932156
10881,744,lockdown,1,0.028339620679616928
10882,744,lockdown,3,0.026806483045220375
10883,744,lockdown,5,0.010759448632597923
10884,744,meter,0,0.025987086817622185
10885,744,meter,1,0.010295337997376919
10886,744,meter,2,0.024252990260720253
10887,744,meter,3,0.032498832792043686
10888,744,meter,4,0.05097940191626549
10889,744,meter,5,0.019691824913024902
10890,744,afstand,0,0.013506509363651276
10891,744,afstand,1,0.02184661105275154
10892,744,afstand,2,0.030169116333127022
10893,744,afstand,3,0.01741955615580082
10894,744,afstand,4,0.02522105537354946
10895,744,afstand,5,0.017081083729863167
10896,744,mensen,1,0.010593553073704243
10897,744,mensen,2,0.027829408645629883
10898,744,mensen,3,0.01911386288702488
10899,744,mensen,4,0.01867440715432167
10900,744,mensen,5,0.018564222380518913
10901,744,‘,0,0.02203148789703846
10902,744,‘,1,0.014025192707777023
10903,744,nemen,5,0.017829766497015953
10904,745,werken,1,0.014586181379854679
10905,745,net,0,0.01453880313783884
10906,746,meter,0,0.025987086817622185
10907,746,meter,1,0.010295337997376919
10908,746,meter,2,0.024252990260720253
10909,746,meter,3,0.032498832792043686
10910,746,meter,4,0.05097940191626549
10911,746,meter,5,0.019691824913024902
10912,746,afstand,0,0.013506509363651276
10913,746,afstand,1,0.02184661105275154
10914,746,afstand,2,0.030169116333127022
10915,746,afstand,3,0.01741955615580082
10916,746,afstand,4,0.02522105537354946
10917,746,afstand,5,0.017081083729863167
10918,746,houden,1,0.027276815846562386
10919,746,houden,2,0.03333160653710365
10920,746,houden,3,0.019370166584849358
10921,746,houden,4,0.011532431468367577
10922,746,houden,5,0.02216542698442936
10923,746,rutte,0,0.019262824207544327
10924,746,staat,5,0.015094825997948647
10925,747,meter,0,0.025987086817622185
10926,747,meter,1,0.010295337997376919
10927,747,meter,2,0.024252990260720253
10928,747,meter,3,0.032498832792043686
10929,747,meter,4,0.05097940191626549
10930,747,meter,5,0.019691824913024902
10931,747,nieuwe,1,0.026631344109773636
10932,747,normaal,1,0.03117392584681511
10933,747,regels,3,0.017847450450062752
10934,747,regels,5,0.010867222212255001
10935,747,wassen,1,0.010307456366717815
10936,747,wassen,2,0.01150152925401926
10937,747,zelfs,3,0.013804132118821144
10938,748,meter,0,0.025987086817622185
10939,748,meter,1,0.010295337997376919
10940,748,meter,2,0.024252990260720253
10941,748,meter,3,0.032498832792043686
10942,748,meter,4,0.05097940191626549
10943,748,meter,5,0.019691824913024902
10944,748,afstand,0,0.013506509363651276
10945,748,afstand,1,0.02184661105275154
10946,748,afstand,2,0.030169116333127022
10947,748,afstand,3,0.01741955615580082
10948,748,afstand,4,0.02522105537354946
10949,748,afstand,5,0.017081083729863167
10950,748,regel,5,0.027277842164039612
10951,748,zelfs,3,0.013804132118821144
10952,748,zit,5,0.017429841682314873
10953,748,tijd,4,0.017056714743375778
10954,748,jullie,5,0.01710512675344944
10955,749,gewoon,2,0.029279662296175957
10956,749,afstand,0,0.013506509363651276
10957,749,afstand,1,0.02184661105275154
10958,749,afstand,2,0.030169116333127022
10959,749,afstand,3,0.01741955615580082
10960,749,afstand,4,0.02522105537354946
10961,749,afstand,5,0.017081083729863167
10962,749,houden,1,0.027276815846562386
10963,749,houden,2,0.03333160653710365
10964,749,houden,3,0.019370166584849358
10965,749,houden,4,0.011532431468367577
10966,749,houden,5,0.02216542698442936
10967,749,we,1,0.029164142906665802
10968,749,we,2,0.014647376723587513
10969,749,we,5,0.03876664489507675
10970,749,weer,1,0.011518411338329315
10971,749,weer,2,0.027011530473828316
10972,749,weer,3,0.011785176582634449
10973,749,regels,3,0.017847450450062752
10974,749,regels,5,0.010867222212255001
10975,749,mag,3,0.023788079619407654
10976,749,mag,4,0.012680165469646454
10977,749,alleen,0,0.02487984485924244
10978,749,zitten,5,0.013024415820837021
10979,749,prima,3,0.015637731179594994
10980,749,komen,3,0.016876738518476486
10981,749,️,2,0.02466055192053318
10982,749,werk,3,0.012437049299478531
10983,750,lockdown,1,0.028339620679616928
10984,750,lockdown,3,0.026806483045220375
10985,750,lockdown,5,0.010759448632597923
10986,750,meter,0,0.025987086817622185
10987,750,meter,1,0.010295337997376919
10988,750,meter,2,0.024252990260720253
10989,750,meter,3,0.032498832792043686
10990,750,meter,4,0.05097940191626549
10991,750,meter,5,0.019691824913024902
10992,750,handen,1,0.013213765807449818
10993,750,handen,2,0.02098681591451168
10994,750,samenleving,3,0.020285313948988914
10995,750,:/,1,0.0192736703902483
10996,750,tijdens,1,0.011463404633104801
10997,751,afstand,0,0.013506509363651276
10998,751,afstand,1,0.02184661105275154
10999,751,afstand,2,0.030169116333127022
11000,751,afstand,3,0.01741955615580082
11001,751,afstand,4,0.02522105537354946
11002,751,afstand,5,0.017081083729863167
11003,751,houden,1,0.027276815846562386
11004,751,houden,2,0.03333160653710365
11005,751,houden,3,0.019370166584849358
11006,751,houden,4,0.011532431468367577
11007,751,houden,5,0.02216542698442936
11008,751,we,1,0.029164142906665802
11009,751,we,2,0.014647376723587513
11010,751,we,5,0.03876664489507675
11011,751,handen,1,0.013213765807449818
11012,751,handen,2,0.02098681591451168
11013,751,waar,1,0.01804818958044052
11014,751,waar,5,0.0342056043446064
11015,752,lockdown,1,0.028339620679616928
11016,752,lockdown,3,0.026806483045220375
11017,752,lockdown,5,0.010759448632597923
11018,752,afstand,0,0.013506509363651276
11019,752,afstand,1,0.02184661105275154
11020,752,afstand,2,0.030169116333127022
11021,752,afstand,3,0.01741955615580082
11022,752,afstand,4,0.02522105537354946
11023,752,afstand,5,0.017081083729863167
11024,752,houden,1,0.027276815846562386
11025,752,houden,2,0.03333160653710365
11026,752,houden,3,0.019370166584849358
11027,752,houden,4,0.011532431468367577
11028,752,houden,5,0.02216542698442936
11029,752,zeg,0,0.01913711242377758
11030,752,overheid,0,0.016416873782873154
11031,752,alleen,0,0.02487984485924244
11032,752,laat,0,0.015687253326177597
11033,752,laat,4,0.012683358043432236
11034,752,geven,5,0.01814892701804638
11035,753,m,0,0.017229191958904266
11036,753,m,1,0.03867082670331001
11037,753,m,5,0.01306188851594925
11038,753,vaccin,0,0.014667085371911526
11039,753,vaccin,3,0.02195153944194317
11040,753,vaccin,5,0.014781993813812733
11041,753,mondkapje,2,0.017868371680378914
11042,753,t,1,0.01798558607697487
11043,753,nooit,1,0.016011951491236687
11044,753,n,1,0.014178235083818436
11045,754,allemaal,1,0.013905500993132591
11046,754,afstand,0,0.013506509363651276
11047,754,afstand,1,0.02184661105275154
11048,754,afstand,2,0.030169116333127022
11049,754,afstand,3,0.01741955615580082
11050,754,afstand,4,0.02522105537354946
11051,754,afstand,5,0.017081083729863167
11052,754,houden,1,0.027276815846562386
11053,754,houden,2,0.03333160653710365
11054,754,houden,3,0.019370166584849358
11055,754,houden,4,0.011532431468367577
11056,754,houden,5,0.02216542698442936
11057,754,mensen,1,0.010593553073704243
11058,754,mensen,2,0.027829408645629883
11059,754,mensen,3,0.01911386288702488
11060,754,mensen,4,0.01867440715432167
11061,754,mensen,5,0.018564222380518913
11062,754,nederland,2,0.027073057368397713
11063,754,lijkt,2,0.015185443684458733
11064,755,lockdown,1,0.028339620679616928
11065,755,lockdown,3,0.026806483045220375
11066,755,lockdown,5,0.010759448632597923
11067,755,week,1,0.018344981595873833
11068,755,zie,3,0.025401750579476357
11069,755,afstand,0,0.013506509363651276
11070,755,afstand,1,0.02184661105275154
11071,755,afstand,2,0.030169116333127022
11072,755,afstand,3,0.01741955615580082
11073,755,afstand,4,0.02522105537354946
11074,755,afstand,5,0.017081083729863167
11075,755,m,0,0.017229191958904266
11076,755,m,1,0.03867082670331001
11077,755,m,5,0.01306188851594925
11078,755,goed,1,0.011552355252206326
11079,755,goed,2,0.011070108972489834
11080,755,hele,1,0.022567616775631905
11081,755,werk,3,0.012437049299478531
11082,756,afstand,0,0.013506509363651276
11083,756,afstand,1,0.02184661105275154
11084,756,afstand,2,0.030169116333127022
11085,756,afstand,3,0.01741955615580082
11086,756,afstand,4,0.02522105537354946
11087,756,afstand,5,0.017081083729863167
11088,756,gaat,1,0.026213007047772408
11089,756,gaat,2,0.014961917884647846
11090,756,kans,4,0.05099555850028992
11091,756,gehouden,5,0.017117129638791084
11092,756,ga,4,0.020127134397625923
11093,756,groot,4,0.01752946898341179
11094,757,meter,0,0.025987086817622185
11095,757,meter,1,0.010295337997376919
11096,757,meter,2,0.024252990260720253
11097,757,meter,3,0.032498832792043686
11098,757,meter,4,0.05097940191626549
11099,757,meter,5,0.019691824913024902
11100,757,overheid,0,0.016416873782873154
11101,757,vaccin,0,0.014667085371911526
11102,757,vaccin,3,0.02195153944194317
11103,757,vaccin,5,0.014781993813812733
11104,757,mondkapje,2,0.017868371680378914
11105,757,maatregelen,1,0.014623724855482578
11106,758,afstand,0,0.013506509363651276
11107,758,afstand,1,0.02184661105275154
11108,758,afstand,2,0.030169116333127022
11109,758,afstand,3,0.01741955615580082
11110,758,afstand,4,0.02522105537354946
11111,758,afstand,5,0.017081083729863167
11112,758,houden,1,0.027276815846562386
11113,758,houden,2,0.03333160653710365
11114,758,houden,3,0.019370166584849358
11115,758,houden,4,0.011532431468367577
11116,758,houden,5,0.02216542698442936
11117,758,alle,0,0.01199941523373127
11118,758,alle,3,0.02224167436361313
11119,758,kans,4,0.05099555850028992
11120,759,lockdown,1,0.028339620679616928
11121,759,lockdown,3,0.026806483045220375
11122,759,lockdown,5,0.010759448632597923
11123,759,afstand,0,0.013506509363651276
11124,759,afstand,1,0.02184661105275154
11125,759,afstand,2,0.030169116333127022
11126,759,afstand,3,0.01741955615580082
11127,759,afstand,4,0.02522105537354946
11128,759,afstand,5,0.017081083729863167
11129,759,houden,1,0.027276815846562386
11130,759,houden,2,0.03333160653710365
11131,759,houden,3,0.019370166584849358
11132,759,houden,4,0.011532431468367577
11133,759,houden,5,0.02216542698442936
11134,759,m,0,0.017229191958904266
11135,759,m,1,0.03867082670331001
11136,759,m,5,0.01306188851594925
11137,759,vakantie,0,0.019922956824302673
11138,759,nodig,1,0.0255340114235878
11139,759,komt,0,0.012106209993362427
11140,759,komt,4,0.021153857931494713
11141,759,twee,2,0.015047252178192139
11142,760,afstand,0,0.013506509363651276
11143,760,afstand,1,0.02184661105275154
11144,760,afstand,2,0.030169116333127022
11145,760,afstand,3,0.01741955615580082
11146,760,afstand,4,0.02522105537354946
11147,760,afstand,5,0.017081083729863167
11148,760,we,1,0.029164142906665802
11149,760,we,2,0.014647376723587513
11150,760,we,5,0.03876664489507675
11151,760,dag,0,0.01792367734014988
11152,760,gehouden,5,0.017117129638791084
11153,760,hele,1,0.022567616775631905
11154,761,meter,0,0.025987086817622185
11155,761,meter,1,0.010295337997376919
11156,761,meter,2,0.024252990260720253
11157,761,meter,3,0.032498832792043686
11158,761,meter,4,0.05097940191626549
11159,761,meter,5,0.019691824913024902
11160,761,gaan,2,0.019484372809529305
11161,761,gaan,5,0.0220489501953125
11162,761,vakantie,0,0.019922956824302673
11163,761,zeggen,0,0.01119332853704691
11164,761,zoals,2,0.014326079748570919
11165,761,komen,3,0.016876738518476486
11166,761,besmet,0,0.015068440698087215
11167,761,twee,2,0.015047252178192139
11168,762,via,0,0.02268754504621029
11169,762,mensen,1,0.010593553073704243
11170,762,mensen,2,0.027829408645629883
11171,762,mensen,3,0.01911386288702488
11172,762,mensen,4,0.01867440715432167
11173,762,mensen,5,0.018564222380518913
11174,762,even,2,0.027293339371681213
11175,762,buiten,2,0.016825055703520775
11176,762,open,2,0.01379828155040741
11177,762,staat,5,0.015094825997948647
11178,763,afstand,0,0.013506509363651276
11179,763,afstand,1,0.02184661105275154
11180,763,afstand,2,0.030169116333127022
11181,763,afstand,3,0.01741955615580082
11182,763,afstand,4,0.02522105537354946
11183,763,afstand,5,0.017081083729863167
11184,763,houden,1,0.027276815846562386
11185,763,houden,2,0.03333160653710365
11186,763,houden,3,0.019370166584849358
11187,763,houden,4,0.011532431468367577
11188,763,houden,5,0.02216542698442936
11189,763,lijkt,2,0.015185443684458733
11190,764,lockdown,1,0.028339620679616928
11191,764,lockdown,3,0.026806483045220375
11192,764,lockdown,5,0.010759448632597923
11193,764,afstand,0,0.013506509363651276
11194,764,afstand,1,0.02184661105275154
11195,764,afstand,2,0.030169116333127022
11196,764,afstand,3,0.01741955615580082
11197,764,afstand,4,0.02522105537354946
11198,764,afstand,5,0.017081083729863167
11199,764,houden,1,0.027276815846562386
11200,764,houden,2,0.03333160653710365
11201,764,houden,3,0.019370166584849358
11202,764,houden,4,0.011532431468367577
11203,764,houden,5,0.02216542698442936
11204,764,we,1,0.029164142906665802
11205,764,we,2,0.014647376723587513
11206,764,we,5,0.03876664489507675
11207,764,nieuwe,1,0.026631344109773636
11208,764,waarom,0,0.02072514407336712
11209,764,kans,4,0.05099555850028992
11210,764,binnen,1,0.012725235894322395
11211,764,binnen,4,0.010460827499628067
11212,764,iedereen,0,0.02174859680235386
11213,764,iedereen,1,0.011911123059689999
11214,764,iedereen,5,0.010604853741824627
11215,765,afstand,0,0.013506509363651276
11216,765,afstand,1,0.02184661105275154
11217,765,afstand,2,0.030169116333127022
11218,765,afstand,3,0.01741955615580082
11219,765,afstand,4,0.02522105537354946
11220,765,afstand,5,0.017081083729863167
11221,765,houden,1,0.027276815846562386
11222,765,houden,2,0.03333160653710365
11223,765,houden,3,0.019370166584849358
11224,765,houden,4,0.011532431468367577
11225,765,houden,5,0.02216542698442936
11226,765,beter,3,0.043640803545713425
11227,765,jaar,0,0.027144495397806168
11228,765,mondkapjes,1,0.015588980168104172
11229,765,mondkapjes,3,0.013760547153651714
11230,765,‘,0,0.02203148789703846
11231,765,‘,1,0.014025192707777023
11232,765,ga,4,0.020127134397625923
11233,766,zie,3,0.025401750579476357
11234,766,afstand,0,0.013506509363651276
11235,766,afstand,1,0.02184661105275154
11236,766,afstand,2,0.030169116333127022
11237,766,afstand,3,0.01741955615580082
11238,766,afstand,4,0.02522105537354946
11239,766,afstand,5,0.017081083729863167
11240,766,houden,1,0.027276815846562386
11241,766,houden,2,0.03333160653710365
11242,766,houden,3,0.019370166584849358
11243,766,houden,4,0.011532431468367577
11244,766,houden,5,0.02216542698442936
11245,766,mensen,1,0.010593553073704243
11246,766,mensen,2,0.027829408645629883
11247,766,mensen,3,0.01911386288702488
11248,766,mensen,4,0.01867440715432167
11249,766,mensen,5,0.018564222380518913
11250,766,wel,1,0.01472223736345768
11251,766,wel,2,0.02804906852543354
11252,766,wel,3,0.022085873410105705
11253,766,vakantie,0,0.019922956824302673
11254,766,maken,0,0.016016975045204163
11255,766,horeca,0,0.016367817297577858
11256,766,af,3,0.025605686008930206
11257,767,afstand,0,0.013506509363651276
11258,767,afstand,1,0.02184661105275154
11259,767,afstand,2,0.030169116333127022
11260,767,afstand,3,0.01741955615580082
11261,767,afstand,4,0.02522105537354946
11262,767,afstand,5,0.017081083729863167
11263,767,houden,1,0.027276815846562386
11264,767,houden,2,0.03333160653710365
11265,767,houden,3,0.019370166584849358
11266,767,houden,4,0.011532431468367577
11267,767,houden,5,0.02216542698442936
11268,767,we,1,0.029164142906665802
11269,767,we,2,0.014647376723587513
11270,767,we,5,0.03876664489507675
11271,767,handen,1,0.013213765807449818
11272,767,handen,2,0.02098681591451168
11273,767,wassen,1,0.010307456366717815
11274,767,wassen,2,0.01150152925401926
11275,767,komt,0,0.012106209993362427
11276,767,komt,4,0.021153857931494713
11277,767,prima,3,0.015637731179594994
11278,768,afstand,0,0.013506509363651276
11279,768,afstand,1,0.02184661105275154
11280,768,afstand,2,0.030169116333127022
11281,768,afstand,3,0.01741955615580082
11282,768,afstand,4,0.02522105537354946
11283,768,afstand,5,0.017081083729863167
11284,768,mensen,1,0.010593553073704243
11285,768,mensen,2,0.027829408645629883
11286,768,mensen,3,0.01911386288702488
11287,768,mensen,4,0.01867440715432167
11288,768,mensen,5,0.018564222380518913
11289,768,vakantie,0,0.019922956824302673
11290,768,‘,0,0.02203148789703846
11291,768,‘,1,0.014025192707777023
11292,768,t,1,0.01798558607697487
11293,768,houd,2,0.01421813853085041
11294,768,houd,4,0.030589032918214798
11295,768,nederland,2,0.027073057368397713
11296,769,meter,0,0.025987086817622185
11297,769,meter,1,0.010295337997376919
11298,769,meter,2,0.024252990260720253
11299,769,meter,3,0.032498832792043686
11300,769,meter,4,0.05097940191626549
11301,769,meter,5,0.019691824913024902
11302,769,afstand,0,0.013506509363651276
11303,769,afstand,1,0.02184661105275154
11304,769,afstand,2,0.030169116333127022
11305,769,afstand,3,0.01741955615580082
11306,769,afstand,4,0.02522105537354946
11307,769,afstand,5,0.017081083729863167
11308,769,mensen,1,0.010593553073704243
11309,769,mensen,2,0.027829408645629883
11310,769,mensen,3,0.01911386288702488
11311,769,mensen,4,0.01867440715432167
11312,769,mensen,5,0.018564222380518913
11313,769,mogen,0,0.010922706685960293
11314,769,mogen,3,0.013542120344936848
11315,769,steeds,4,0.02215789258480072
11316,769,steeds,5,0.011743659153580666
11317,769,thuis,2,0.020776929333806038
11318,769,thuis,4,0.013985197059810162
11319,769,weer,1,0.011518411338329315
11320,769,weer,2,0.027011530473828316
11321,769,weer,3,0.011785176582634449
11322,769,virus,0,0.022554712370038033
11323,769,virus,1,0.014422607608139515
11324,769,buiten,2,0.016825055703520775
11325,769,houd,2,0.01421813853085041
11326,769,houd,4,0.030589032918214798
11327,769,blijf,4,0.020831286907196045
11328,769,vandaag,0,0.015830401331186295
11329,769,vandaag,1,0.014369797892868519
11330,770,meter,0,0.025987086817622185
11331,770,meter,1,0.010295337997376919
11332,770,meter,2,0.024252990260720253
11333,770,meter,3,0.032498832792043686
11334,770,meter,4,0.05097940191626549
11335,770,meter,5,0.019691824913024902
11336,770,jaar,0,0.027144495397806168
11337,770,vandaag,0,0.015830401331186295
11338,770,vandaag,1,0.014369797892868519
11339,770,net,0,0.01453880313783884
11340,771,afstand,0,0.013506509363651276
11341,771,afstand,1,0.02184661105275154
11342,771,afstand,2,0.030169116333127022
11343,771,afstand,3,0.01741955615580082
11344,771,afstand,4,0.02522105537354946
11345,771,afstand,5,0.017081083729863167
11346,771,m,0,0.017229191958904266
11347,771,m,1,0.03867082670331001
11348,771,m,5,0.01306188851594925
11349,771,staat,5,0.015094825997948647
11350,771,vandaag,0,0.015830401331186295
11351,771,vandaag,1,0.014369797892868519
11352,772,meter,0,0.025987086817622185
11353,772,meter,1,0.010295337997376919
11354,772,meter,2,0.024252990260720253
11355,772,meter,3,0.032498832792043686
11356,772,meter,4,0.05097940191626549
11357,772,meter,5,0.019691824913024902
11358,772,afstand,0,0.013506509363651276
11359,772,afstand,1,0.02184661105275154
11360,772,afstand,2,0.030169116333127022
11361,772,afstand,3,0.01741955615580082
11362,772,afstand,4,0.02522105537354946
11363,772,afstand,5,0.017081083729863167
11364,772,houden,1,0.027276815846562386
11365,772,houden,2,0.03333160653710365
11366,772,houden,3,0.019370166584849358
11367,772,houden,4,0.011532431468367577
11368,772,houden,5,0.02216542698442936
11369,772,we,1,0.029164142906665802
11370,772,we,2,0.014647376723587513
11371,772,we,5,0.03876664489507675
11372,772,buiten,2,0.016825055703520775
11373,772,iedereen,0,0.02174859680235386
11374,772,iedereen,1,0.011911123059689999
11375,772,iedereen,5,0.010604853741824627
11376,772,vandaag,0,0.015830401331186295
11377,772,vandaag,1,0.014369797892868519
11378,773,meter,0,0.025987086817622185
11379,773,meter,1,0.010295337997376919
11380,773,meter,2,0.024252990260720253
11381,773,meter,3,0.032498832792043686
11382,773,meter,4,0.05097940191626549
11383,773,meter,5,0.019691824913024902
11384,773,afstand,0,0.013506509363651276
11385,773,afstand,1,0.02184661105275154
11386,773,afstand,2,0.030169116333127022
11387,773,afstand,3,0.01741955615580082
11388,773,afstand,4,0.02522105537354946
11389,773,afstand,5,0.017081083729863167
11390,773,mensen,1,0.010593553073704243
11391,773,mensen,2,0.027829408645629883
11392,773,mensen,3,0.01911386288702488
11393,773,mensen,4,0.01867440715432167
11394,773,mensen,5,0.018564222380518913
11395,773,wel,1,0.01472223736345768
11396,773,wel,2,0.02804906852543354
11397,773,wel,3,0.022085873410105705
11398,773,virus,0,0.022554712370038033
11399,773,virus,1,0.014422607608139515
11400,773,buiten,2,0.016825055703520775
11401,773,vandaag,0,0.015830401331186295
11402,773,vandaag,1,0.014369797892868519
11403,774,anderhalve,0,0.03246206417679787
