,sent_id,word_id,word,value
3569,565,85,voldoende,0.4241226016499877
3570,565,91,buiten,0.31436609544620087
3571,565,97,hou,0.34515859636765095
3572,565,108,anders,0.33581945355912135
3573,566,6,meter,0.15115533251369137
3574,566,10,afstand,0.11633762644840065
3575,566,11,blijven,0.4820990376986379
3576,566,37,wel,0.33053360299234535
3577,566,39,elkaar,0.38692275043089325
3578,566,68,virus,0.4897111192499247
3579,566,91,buiten,0.4820990376986379
3580,567,0,anderhalve,0.3192712079263295
3581,567,2,via,0.49713509638552306
3582,567,6,meter,0.13061825769175542
3583,567,12,gaan,0.35330125003370194
3584,567,20,we,0.26594437833029966
3585,567,23,handen,0.4231753660619997
3586,567,53,zien,0.509152125013749
3587,568,3,allemaal,0.31043661865207234
3588,568,24,nieuwe,0.3267669015530829
3589,568,25,normaal,0.6037207359170774
3590,568,41,mondkapjes,0.28224171877993376
3591,568,47,wij,0.30463201777640125
3592,568,53,zien,0.34227676638654436
3593,568,85,voldoende,0.3778350592396189
3594,569,20,we,0.24971269719865236
3595,569,21,weer,0.3090515235338787
3596,569,24,nieuwe,0.45641300592979345
3597,569,75,onze,0.48410915900774515
3598,569,106,komen,0.4515188642732617
3599,569,148,vandaag,0.44225211141100323
3600,570,9,zie,0.3636961504647831
3601,570,24,nieuwe,0.32929156303183316
3602,570,25,normaal,0.3041925969551848
3603,570,26,s,0.3449212599477349
3604,570,35,gaat,0.26265806594078556
3605,570,98,jij,0.3407623219740803
3606,570,99,werken,0.3690439316119092
3607,570,101,horeca,0.3586375834549234
3608,570,107,#anderhalvemetersamenleving,0.312835109346752
3609,571,0,anderhalve,0.45305775635923656
3610,571,6,meter,0.18535218115575985
3611,571,39,elkaar,0.4744587871199039
3612,571,131,zit,0.7316229204093094
3613,572,0,anderhalve,0.3376098160078527
3614,572,1,lockdown,0.3033525269356452
3615,572,6,meter,0.1381208353643817
3616,572,14,mensen,0.283519862548866
3617,572,59,vaccin,0.4275364219282269
3618,572,62,mondkapje,0.5084888079866736
3619,572,89,:/,0.5031776217127715
3620,573,13,houden,0.20405688584515688
3621,573,18,thuis,0.8791984302325387
3622,573,112,iedereen,0.4305472187993046
3623,574,4,corona,0.29448113126833614
3624,574,20,we,0.1951034894764176
3625,574,25,normaal,0.3294203770308611
3626,574,29,m,0.22320148566022005
3627,574,30,moeten,0.2825473514685559
3628,574,34,verplicht,0.3996500648254002
3629,574,59,vaccin,0.29661426315784334
3630,574,111,nooit,0.38838068099521544
3631,574,114,waar,0.2806882163294284
3632,574,121,zelfs,0.3996500648254002
3633,575,10,afstand,0.0741770697723305
3634,575,12,gaan,0.2606839151616452
3635,575,13,houden,0.13650691366938003
3636,575,29,m,0.224487373845249
3637,575,30,moeten,0.2841751376810443
3638,575,40,jaar,0.3407313904897763
3639,575,43,blijft,0.39061818460101805
3640,575,47,wij,0.33436033240972984
3641,575,67,t,0.3711489418026178
3642,575,90,binnen,0.32549354784240475
3643,575,116,straks,0.39061818460101805
3644,576,6,meter,0.11403112535809294
3645,576,12,gaan,0.30843574124865186
3646,576,30,moeten,0.33623006306599557
3647,576,32,overheid,0.48289129213453247
3648,576,56,maken,0.3993182831024838
3649,576,89,:/,0.4154182119413434
3650,576,134,staat,0.46217124381421837
3651,577,6,meter,0.15886248282361753
3652,577,10,afstand,0.12226948183733738
3653,577,13,houden,0.22501063539982508
3654,577,20,we,0.32345083284020554
3655,577,57,natuurlijk,0.604633051352878
3656,577,82,zoals,0.6625568136137437
3657,578,6,meter,0.11921276563922563
3658,578,10,afstand,0.09175283442653763
3659,578,15,mogen,0.4899876998462135
3660,578,37,wel,0.260684319197579
3661,578,65,waarom,0.421465433340616
3662,578,102,houdt,0.40982185459438875
3663,578,112,iedereen,0.35626568794511765
3664,578,129,open,0.44363630283833827
3665,579,0,anderhalve,0.36036976425092654
3666,579,12,gaan,0.39878036297460673
3667,579,30,moeten,0.43471598346424994
3668,579,78,kans,0.4702245162660493
3669,579,129,open,0.548651777671997
3670,580,0,anderhalve,0.9255395308029825
3671,580,6,meter,0.37865099619701925
3672,581,7,vooral,0.4876885240508663
3673,581,10,afstand,0.08723098063395979
3674,581,12,gaan,0.3065598792840513
3675,581,13,houden,0.1605298238288875
3676,581,35,gaat,0.3364251705474003
3677,581,41,mondkapjes,0.3643019457600729
3678,581,116,straks,0.4593603845607043
3679,581,128,nederland,0.42177258046885757
3680,582,10,afstand,0.12180938415689517
3681,582,17,steeds,0.5706899688475736
3682,582,20,we,0.3222336936515005
3683,582,72,zitten,0.5706899688475736
3684,582,110,houd,0.4795350242897174
3685,583,6,meter,0.2544340132148378
3686,583,13,houden,0.18018841819425135
3687,583,47,wij,0.44135390497314814
3688,583,56,maken,0.44549307481079325
3689,583,59,vaccin,0.39378493237365275
3690,583,68,virus,0.4121560361603596
3691,583,124,rt,0.42964979532251807
3692,584,26,s,0.403640761735877
3693,584,46,ruimte,0.41969215639185203
3694,584,87,#lockdown,0.3896444774894102
3695,584,105,daarom,0.4256118954113058
3696,584,116,straks,0.41969215639185203
3697,584,138,#coronavirus,0.3896444774894102
3698,585,6,meter,0.10881264942582478
3699,585,11,blijven,0.3470501020721698
3700,585,21,weer,0.2741931343713225
3701,585,37,wel,0.2379422311323556
3702,585,40,jaar,0.3846968082427054
3703,585,64,mag,0.37750367671173685
3704,585,91,buiten,0.3470501020721698
3705,585,112,iedereen,0.3251850856488039
3706,585,143,aantal,0.46821777006462256
3707,586,52,goed,0.5686201230096507
3708,586,56,maken,0.5895879149871537
3709,586,95,#anderhalvemeter,0.5736351159139323
3710,587,47,wij,0.4558572830995876
3711,587,99,werken,0.5480104947982896
3712,587,107,#anderhalvemetersamenleving,0.4645434008753072
3713,587,125,samen,0.5254313121038753
3714,588,6,meter,0.2077437341520056
3715,588,10,afstand,0.1598912359812562
3716,588,78,kans,0.6625836658030695
3717,588,90,binnen,0.7016125849697491
3718,589,10,afstand,0.09163270478554865
3719,589,11,blijven,0.3797227100763468
3720,589,29,m,0.277314611089126
3721,589,34,verplicht,0.49654150809513287
3722,589,60,‘,0.3888267329092896
3723,589,62,mondkapje,0.43830455319345685
3724,589,63,alle,0.4250413374085268
3725,590,0,anderhalve,0.20397082429133295
3726,590,6,meter,0.083447279389605
3727,590,18,thuis,0.25462411714399946
3728,590,21,weer,0.21027583843726286
3729,590,54,doe,0.32938345730029295
3730,590,58,denk,0.6144186358938493
3731,590,63,alle,0.2979130798736851
3732,590,108,anders,0.28431195605724646
3733,590,136,werk,0.30720931794692463
3734,590,140,blijf,0.3040005041302451
3735,591,10,afstand,0.09784115260266969
3736,591,18,thuis,0.3878932197660457
3737,591,21,weer,0.3203332540739136
3738,591,91,buiten,0.4054502997617337
3739,591,110,houd,0.3851777087176029
3740,591,140,blijf,0.4631129826987041
3741,591,148,vandaag,0.4583962452261322
3742,592,21,weer,0.3268174285860005
3743,592,47,wij,0.44995576270561166
3744,592,73,maatregelen,0.43802354340201277
3745,592,99,werken,0.5409159605414826
3746,592,137,#corona,0.4541756037453754
3747,593,18,thuis,0.5301888414928823
3748,593,21,weer,0.43784502593659436
3749,593,29,m,0.404727021678839
3750,593,47,wij,0.6028163597166181
3751,594,34,verplicht,0.5130180639986297
3752,594,60,‘,0.40172902868337523
3753,594,87,#lockdown,0.4628583054872656
3754,594,95,#anderhalvemeter,0.41909629343163457
3755,594,137,#corona,0.4307513661005989
3756,595,6,meter,0.17003475327124867
3757,595,12,gaan,0.45991649208544044
3758,595,21,weer,0.2142322707769358
3759,595,37,wel,0.18590875590700584
3760,595,39,elkaar,0.21762485421607833
3761,595,57,natuurlijk,0.3235774421975251
3762,595,63,alle,0.3035184454372397
3763,595,72,zitten,0.3065659505577152
3764,595,103,prima,0.34457773333480235
3765,595,129,open,0.316382179755694
3766,595,147,staan,0.34943798679008126
3767,596,1,lockdown,0.2487025379963938
3768,596,9,zie,0.46542982674134065
3769,596,10,afstand,0.08715424049128881
3770,596,13,houden,0.1603886001318243
3771,596,14,mensen,0.23244279551773936
3772,596,47,wij,0.39285618737739614
3773,596,65,waarom,0.40034185282355894
3774,596,112,iedereen,0.33840987736268385
3775,596,125,samen,0.45281483844744536
3776,597,10,afstand,0.07306698357781267
3777,597,13,houden,0.134464039223332
3778,597,16,regel,0.3847724447331033
3779,597,29,m,0.22112784056476167
3780,597,30,moeten,0.27992235581552766
3781,597,39,elkaar,0.24301061586601458
3782,597,65,waarom,0.33563222421396505
3783,597,74,nemen,0.3796236898873138
3784,597,75,onze,0.37472619602980883
3785,597,108,anders,0.3234501776511391
3786,597,146,jullie,0.37472619602980883
3787,598,47,wij,0.5642568043831222
3788,598,95,#anderhalvemeter,0.554138015698541
3789,598,138,#coronavirus,0.6120010770129662
3790,599,4,corona,0.4333559182671798
3791,599,10,afstand,0.10853307159305267
3792,599,27,nl,0.597160855818649
3793,599,29,m,0.32846140043093414
3794,599,71,zeggen,0.5795992073651198
3795,600,4,corona,0.5222608468347184
3796,600,6,meter,0.16994488775124345
3797,600,41,mondkapjes,0.5462551781256778
3798,600,88,komt,0.6324299355356165
3799,601,6,meter,0.09766111002929324
3800,601,10,afstand,0.07516547083176807
3801,601,17,steeds,0.7043165106580457
3802,601,20,we,0.19884221128626153
3803,601,75,onze,0.38548835025579126
3804,601,148,vandaag,0.35215825532902284
3805,601,149,net,0.420233009684433
3806,602,55,grote,0.5008648186084844
3807,602,89,:/,0.47381343370513557
3808,602,107,#anderhalvemetersamenleving,0.4598163887063918
3809,602,143,aantal,0.5596464528591701
3810,603,6,meter,0.1750303421622358
3811,603,10,afstand,0.13471317369343572
3812,603,13,houden,0.2479105689661199
3813,603,26,s,0.6822711635313061
3814,603,128,nederland,0.6513548567137158
3815,604,10,afstand,0.07562880705357403
3816,604,11,blijven,0.626806240008608
3817,604,13,houden,0.13917852332354372
3818,604,14,mensen,0.20170414238147777
3819,604,18,thuis,0.2998319285363304
3820,604,29,m,0.2288808702556608
3821,604,31,mogelijk,0.35080672748767494
3822,604,120,ga,0.35432903499282786
3823,604,146,jullie,0.3878645838346042
3824,605,0,anderhalve,0.3402876890942709
3825,605,2,via,0.529859720879442
3826,605,6,meter,0.13921639020360257
3827,605,10,afstand,0.10714874645612972
3828,605,118,per,0.5566974371284684
3829,605,136,werk,0.5125220689556637
3830,606,1,lockdown,0.5016093184840649
3831,606,10,afstand,0.3515635950322756
3832,606,29,m,0.5319810315412963
3833,606,39,elkaar,0.5846257882938389
3834,607,1,lockdown,0.3087861162679293
3835,607,17,steeds,0.5069738537546539
3836,607,94,mtr,0.5414328773946333
3837,607,104,rutte,0.5953814619934783
3838,608,21,weer,0.2466919048353835
3839,608,33,quarantaine,0.39678680103582603
3840,608,60,‘,0.6394550755921248
3841,608,70,alleen,0.30303418882323135
3842,608,98,jij,0.3770101012478794
3843,608,127,heel,0.372604628088844
3844,609,10,afstand,0.09857665099596062
3845,609,50,mee,0.48194171191489554
3846,609,59,vaccin,0.3964525864323519
3847,609,85,voldoende,0.5511195802306673
3848,609,110,houd,0.3880731936782486
3849,609,112,iedereen,0.38276178171389647
3850,610,0,anderhalve,0.22042351197726842
3851,610,6,meter,0.09017830099923091
3852,610,21,weer,0.22723710095961822
3853,610,50,mee,0.33932763574402713
3854,610,52,goed,0.3045590334192984
3855,610,81,wassen,0.33198942549392724
3856,610,120,ga,0.6503516730231549
3857,610,149,net,0.3880346928861316
3858,611,6,meter,0.13523267082116466
3859,611,10,afstand,0.10408265246075357
3860,611,37,wel,0.2957152829838049
3861,611,57,natuurlijk,0.5146976236798699
3862,611,92,tijdens,0.5481016826017027
3863,611,119,gehouden,0.5640055844728793
3864,612,20,we,0.5628479250538908
3865,612,30,moeten,0.40755598715924407
3866,612,78,kans,0.44084603327921573
3867,612,130,besmet,0.5681153980796194
3868,613,10,afstand,0.08664354149158392
3869,613,18,thuis,0.3435000650246471
3870,613,33,quarantaine,0.4562669162953397
3871,613,45,regels,0.42845972752031825
3872,613,102,houdt,0.3870007622613205
3873,613,120,ga,0.4059342417410661
3874,613,140,blijf,0.4101111634967747
3875,614,6,meter,0.09273963845346497
3876,614,12,gaan,0.25084571462134014
3877,614,23,handen,0.6009133967108441
3878,614,41,mondkapjes,0.29809374317197024
3879,614,42,vakantie,0.35296848936786845
3880,614,81,wassen,0.3414189328200244
3881,614,83,dragen,0.37084655744743417
3882,614,108,anders,0.31597181125153595
3883,615,6,meter,0.16053344781974138
3884,615,64,mag,0.5569386197923172
3885,615,95,#anderhalvemeter,0.5469510677412226
3886,615,138,#coronavirus,0.6040636683427265
3887,616,3,allemaal,0.4265235863262423
3888,616,29,m,0.2810106801131622
3889,616,41,mondkapjes,0.38778527683881686
3890,616,112,iedereen,0.3605413561508646
3891,616,113,nou,0.5191254988100763
3892,616,148,vandaag,0.43503086560250603
3893,617,10,afstand,0.12230939886060627
3894,617,13,houden,0.22508409408006183
3895,617,20,we,0.3235564290546231
3896,617,33,quarantaine,0.6440841555107281
3897,617,92,tijdens,0.6440841555107281
3898,618,1,lockdown,0.25802101644229686
3899,618,20,we,0.23919582169747453
3900,618,22,werkt,0.4579418511355819
3901,618,29,m,0.273643812880377
3902,618,55,grote,0.45242015103886396
3903,618,103,prima,0.47615261198751707
3904,618,108,anders,0.4002668305503171
3905,619,10,afstand,0.08312090173904096
3906,619,11,blijven,0.3444500972246334
3907,619,13,houden,0.15296610923885243
3908,619,18,thuis,0.3295344887886567
3909,619,23,handen,0.3498887768846032
3910,619,30,moeten,0.3184392935493871
3911,619,43,blijft,0.437716612955439
3912,619,81,wassen,0.3975902466595453
3913,619,127,heel,0.41103997248094926
3914,620,1,lockdown,0.36067216995322215
3915,620,6,meter,0.16421930586782812
3916,620,98,jij,0.6324111107524595
3917,620,134,staat,0.6655853006177067
3918,621,10,afstand,0.10239674457908553
3919,621,13,houden,0.18843914453866448
3920,621,20,we,0.2708796325668003
3921,621,30,moeten,0.3922857707666785
3922,621,39,elkaar,0.3405573180168152
3923,621,118,per,0.5320081397388503
3924,621,143,aantal,0.5724768524721431
3925,622,6,meter,0.25710807880822184
3926,622,10,afstand,0.19788480586053786
3927,622,21,weer,0.32393876250881937
3928,622,119,gehouden,0.5361514764900854
3929,622,145,twee,0.5361514764900854
3930,622,148,vandaag,0.4635557205777315
3931,623,6,meter,0.0948968846357426
3932,623,13,houden,0.134410642020873
3933,623,17,steeds,0.34219067671316444
3934,623,20,we,0.3864282595085894
3935,623,33,quarantaine,0.769239294420115
3936,623,63,alle,0.3387890339750678
3937,624,0,anderhalve,0.5702332145573021
3938,624,6,meter,0.1166451391705674
3939,624,39,elkaar,0.29858462365647753
3940,624,57,natuurlijk,0.44395319252618537
3941,624,60,‘,0.3809508804846442
3942,624,147,staan,0.47943425466191575
3943,625,6,meter,0.17991083193493007
3944,625,12,gaan,0.486629686695217
3945,625,13,houden,0.25482322754539916
3946,625,20,we,0.3663061749509314
3947,625,103,prima,0.7291834813512712
3948,626,20,we,0.38706414179678417
3949,626,30,moeten,0.5605432706848121
3950,626,94,mtr,0.7321014901126021
3951,627,0,anderhalve,0.3231815444480177
3952,627,6,meter,0.1322180303326044
3953,627,10,afstand,0.10176241596494501
3954,627,13,houden,0.18727179940580513
3955,627,41,mondkapjes,0.42498944608726336
3956,627,52,goed,0.4465397448444377
3957,627,57,natuurlijk,0.5032238556451988
3958,627,77,echt,0.4465397448444377
3959,628,1,lockdown,0.2018017061640897
3960,628,6,meter,0.09188326372258865
3961,628,10,afstand,0.07071851607253199
3962,628,13,houden,0.13014219081407766
3963,628,14,mensen,0.3772165181660557
3964,628,102,houdt,0.3158702790180583
3965,628,114,waar,0.26914262562680397
3966,628,127,heel,0.699418227959241
3967,628,152,nee,0.3538438831128154
3968,629,35,gaat,0.27785440369192116
3969,629,51,even,0.7125303460034079
3970,629,58,denk,0.3446077449718545
3971,629,84,minder,0.37938690949945747
3972,629,121,zelfs,0.39039532704571955
3973,630,78,kans,0.49697225695420966
3974,630,107,#anderhalvemetersamenleving,0.550881961693534
3975,630,122,groot,0.6704831393096494
3976,631,10,afstand,0.1317688852719596
3977,631,13,houden,0.2424922405446578
3978,631,85,voldoende,0.7366897942345506
3979,631,148,vandaag,0.6173512948236787
3980,632,6,meter,0.23258284222190975
3981,632,10,afstand,0.17900880747471457
3982,632,93,personen,0.9559608090034124
3983,633,48,#stopdelockdown,0.42403897705554633
3984,633,53,zien,0.4720126822192182
3985,633,79,laat,0.4779688512357965
3986,633,95,#anderhalvemeter,0.41256552512712813
3987,633,136,werk,0.44579192285955016
3988,634,0,anderhalve,0.39149237445935026
3989,634,6,meter,0.1601649337051653
3990,634,123,️,0.6491528202802614
3991,634,131,zit,0.6322037097910627
3992,635,3,allemaal,0.4314935152081139
3993,635,6,meter,0.1220492387611266
3994,635,8,week,0.48804956314720965
3995,635,52,goed,0.4121967011439581
3996,635,90,binnen,0.4121967011439581
3997,635,98,jij,0.4700135239491195
3998,636,89,:/,0.7033848210300774
3999,636,136,werk,0.710809252573773
4000,637,6,meter,0.26830816701884624
4001,637,68,virus,0.4346306894690386
4002,637,70,alleen,0.4152578189913706
4003,637,104,rutte,0.5681066334086797
4004,637,106,komen,0.49388529855244845
4005,638,6,meter,0.18735522943398028
4006,638,17,steeds,0.6755881712223946
4007,638,42,vakantie,0.713076882887197
4008,639,2,via,0.3294231915654835
4009,639,17,steeds,0.31210437035465627
4010,639,29,m,0.20160560620953555
4011,639,78,kans,0.5521110254941878
